2.0,11.0,17.0,23.0,39.0,49.0
73.0,102.0,110.0,159.0,162.0,184.0
5.0,16.0,25.0,35.0,50.0,55.0
9.0,35.0,47.0,54.0,57.0,61.0
106.0,263.0,294.0,487.0,539.0,337.8
6.0,7.0,10.0,12.0,13.0,21.0
1.0,2.0,5.0,9.0,14.0,22.0
4.0,29.0,34.0,52.0,88.0,168.0
38.0,68.0,75.0,151.0,152.0,176.0
3.0,4.0,16.0,32.0,39.0,74.0
1.0,8.0,8.0,14.0,20.0,21.0
0.0,3.0,7.0,10.0,13.0,15.0
34.0,37.0,106.0,109.0,145.0,171.0
50.0,86.0,131.0,142.0,149.0,197.0
117.0,150.0,151.0,239.0,244.0,472.0
15.0,18.0,30.0,48.0,51.0,64.0
12.0,17.0,36.0,51.0,66.0,72.0
54.0,170.0,195.0,252.0,322.0,345.0
143.0,166.0,249.0,297.0,339.0,381.0
6.0,11.0,18.0,20.0,29.0,40.0
