1.0,3.0,8.0,10.0,14.0,23.0
40.0,53.0,54.0,79.0,93.0,106.0
36.0,80.0,109.0,133.0,147.0,152.0
11.0,12.0,18.0,25.0,26.0,27.0
20.0,21.0,24.0,29.0,41.0,51.0
5.0,12.0,15.0,16.0,94.0,121.0
4.0,7.0,18.0,20.0,33.0,33.0
34.0,59.0,104.0,107.0,136.0,139.0
3.0,28.0,66.0,74.0,200.0,243.0
15.0,25.0,82.0,131.0,233.0,267.0
6.0,6.0,9.0,17.0,22.0,37.0
0.0,2.0,4.0,7.0,13.0,14.0
10.0,240.0,274.0,335.0,340.0,403.0
13.0,16.0,29.0,30.0,31.0,36.0
1.0,21.0,35.0,39.0,52.0,70.0
27.0,31.0,49.0,58.0,60.0,68.0
2.0,8.0,11.0,19.0,23.0,28.0
324.0,559.0,441.5,441.5,441.5,441.5
41.0,86.0,127.0,137.0,143.0,168.0
5.0,9.0,38.0,40.0,45.0,56.0
