5.0,10.0,16.0,18.0,42.0,46.0
66.0,109.0,117.0,152.0,169.0,191.0
9.0,12.0,32.0,42.0,48.0,57.0
2.0,28.0,47.0,54.0,54.0,64.0
99.0,270.0,301.0,480.0,532.0,336.4
1.0,3.0,14.0,19.0,20.0,28.0
2.0,7.0,8.0,9.0,15.0,16.0
11.0,27.0,36.0,59.0,81.0,175.0
31.0,75.0,82.0,144.0,159.0,169.0
3.0,10.0,23.0,25.0,32.0,67.0
1.0,6.0,13.0,14.0,15.0,18.0
0.0,4.0,6.0,7.0,8.0,12.0
41.0,44.0,102.0,113.0,138.0,164.0
43.0,93.0,135.0,138.0,156.0,190.0
110.0,157.0,158.0,246.0,251.0,479.0
22.0,23.0,25.0,41.0,44.0,61.0
5.0,24.0,43.0,58.0,59.0,65.0
61.0,177.0,202.0,259.0,329.0,338.0
150.0,159.0,256.0,304.0,332.0,380.0
4.0,11.0,13.0,22.0,27.0,33.0
