14.0,26.0,28.0,31.0,37.0,38.0
20.0,21.0,37.0,47.0,58.0,80.0
6.0,7.0,17.0,42.0,82.0,90.0
3.0,21.0,27.0,39.0,48.0,59.0
13.0,16.0,130.0,156.0,179.0,237.0
6.0,15.0,15.0,17.0,20.0,31.0
5.0,12.0,22.0,24.0,26.0,27.0
1.0,22.0,32.0,40.0,72.0,73.0
13.0,41.0,45.0,91.0,98.0,141.0
4.0,9.0,9.0,29.0,33.0,34.0
4.0,5.0,8.0,10.0,16.0,19.0
0.0,1.0,3.0,8.0,10.0,23.0
14.0,25.0,39.0,97.0,204.0,211.0
18.0,18.0,19.0,55.0,66.0,87.0
67.0,69.0,120.0,148.0,160.0,191.0
63.0,64.0,79.0,83.0,83.0,88.0
2.0,25.0,33.0,36.0,46.0,54.0
62.0,125.0,190.0,214.0,247.0,490.0
11.0,11.0,12.0,32.0,41.0,59.0
2.0,7.0,72.0,74.0,77.0,84.0
