6.0,31.0,40.0,47.0,50.0,53.0
5.0,6.0,8.0,20.0,29.0,51.0
34.0,38.0,45.0,48.0,54.0,94.0
11.0,40.0,43.0,45.0,49.0,62.0
75.0,91.0,124.0,146.0,158.0,178.0
11.0,15.0,21.0,32.0,36.0,67.0
10.0,12.0,13.0,15.0,17.0,22.0
3.0,9.0,24.0,37.0,49.0,58.0
14.0,59.0,67.0,68.0,97.0,182.0
1.0,19.0,44.0,107.0,109.0,118.0
4.0,7.0,16.0,23.0,30.0,52.0
0.0,1.0,5.0,8.0,12.0,14.0
101.0,171.0,173.0,193.0,234.0,235.0
46.0,70.0,77.0,84.0,108.0,112.0
2.0,2.0,13.0,21.0,23.0,27.0
4.0,16.0,17.0,18.0,19.0,27.0
7.0,10.0,24.0,28.0,39.0,48.0
25.0,41.0,72.0,87.0,106.0,199.0
139.0,157.0,186.0,194.0,198.0,248.0
3.0,9.0,57.0,70.0,83.0,98.0
