1.0,8.0,10.0,14.0,15.0,16.0
19.0,21.0,35.0,88.0,99.0,121.0
4.0,6.0,11.0,47.0,56.0,59.0
9.0,20.0,27.0,31.0,32.0,35.0
88.0,293.0,345.0,457.0,488.0,334.2
4.0,7.0,7.0,13.0,24.0,25.0
2.0,12.0,12.0,13.0,14.0,19.0
106.0,160.0,181.0,198.0,221.0,223.0
18.0,42.0,43.0,59.0,115.0,137.0
8.0,32.0,34.0,39.0,45.0,54.0
1.0,2.0,6.0,9.0,11.0,18.0
0.0,5.0,10.0,15.0,22.0,30.0
5.0,23.0,49.0,79.0,85.0,94.0
3.0,52.0,60.0,126.0,144.0,240.0
77.0,344.0,345.0,391.0,404.0,413.0
16.0,23.0,26.0,26.0,46.0,49.0
17.0,29.0,52.0,71.0,98.0,105.0
151.0,248.0,364.0,389.0,446.0,516.0
28.0,145.0,193.0,250.0,337.0,415.0
3.0,27.0,29.0,40.0,48.0,66.0
