14.0,17.0,29.0,35.0,36.0,37.0
12.0,20.0,58.0,64.0,85.0,86.0
1.0,24.0,30.0,43.0,46.0,53.0
2.0,32.0,44.0,45.0,57.0,63.0
43.0,80.0,123.0,209.0,216.0,257.0
7.0,10.0,22.0,46.0,97.0,189.0
5.0,14.0,15.0,19.0,19.0,30.0
3.0,10.0,23.0,28.0,28.0,33.0
18.0,59.0,128.0,139.0,141.0,142.0
5.0,16.0,24.0,27.0,27.0,39.0
6.0,11.0,15.0,16.0,40.0,48.0
0.0,8.0,11.0,18.0,25.0,25.0
1.0,47.0,52.0,54.0,105.0,122.0
31.0,36.0,56.0,57.0,74.0,100.0
6.0,7.0,31.0,38.0,50.0,55.0
3.0,9.0,21.0,26.0,40.0,47.0
4.0,12.0,21.0,22.0,33.0,48.0
42.0,56.0,60.0,76.0,96.0,66.0
8.0,13.0,13.0,23.0,29.0,68.0
2.0,4.0,9.0,17.0,20.0,34.0
