7.0,34.0,36.0,43.0,62.0,65.0
11.0,13.0,19.0,21.0,34.0,62.0
9.0,10.0,48.0,54.0,67.0,77.0
8.0,55.0,63.0,64.0,66.0,70.0
6.0,91.0,98.0,100.0,109.0,167.0
17.0,20.0,27.0,30.0,65.0,66.0
1.0,27.0,42.0,43.0,45.0,45.0
22.0,22.0,24.0,29.0,37.0,41.0
1.0,11.0,12.0,29.0,47.0,71.0
5.0,24.0,32.0,38.0,44.0,46.0
2.0,3.0,19.0,33.0,39.0,41.0
0.0,6.0,37.0,54.0,71.0,78.0
4.0,23.0,83.0,90.0,115.0,134.0
15.0,18.0,20.0,36.0,59.0,68.0
9.0,21.0,28.0,28.0,32.0,55.0
2.0,4.0,10.0,23.0,25.0,30.0
7.0,14.0,14.0,16.0,16.0,18.0
15.0,47.0,122.0,129.0,135.0,171.0
42.0,50.0,58.0,72.0,93.0,94.0
3.0,5.0,8.0,12.0,13.0,17.0
