13.0,17.0,24.0,29.0,39.0,43.0
6.0,11.0,22.0,29.0,31.0,34.0
2.0,6.0,24.0,28.0,30.0,59.0
9.0,14.0,37.0,68.0,84.0,94.0
2.0,3.0,5.0,23.0,26.0,33.0
7.0,9.0,19.0,26.0,90.0,270.0
15.0,21.0,25.0,25.0,33.0,36.0
13.0,14.0,27.0,55.0,63.0,106.0
20.0,93.0,256.0,123.0,123.0,123.0
23.0,48.0,53.0,73.0,92.0,96.0
7.0,8.0,22.0,32.0,35.0,49.0
0.0,1.0,1.0,3.0,16.0,31.0
17.0,18.0,28.0,40.0,45.0,83.0
20.0,32.0,110.0,145.0,76.75,76.75
16.0,51.0,64.0,67.0,136.0,143.0
4.0,12.0,38.0,52.0,56.0,72.0
4.0,10.0,10.0,11.0,12.0,15.0
30.0,208.0,239.0,159.0,159.0,159.0
5.0,81.0,91.0,107.0,134.0,83.6
8.0,21.0,58.0,77.0,105.0,123.0
