17.0,20.0,26.0,39.0,45.0,46.0
2.0,48.0,71.0,95.0,101.0,103.0
2.0,15.0,16.0,17.0,34.0,46.0
1.0,3.0,9.0,12.0,16.0,28.0
18.0,88.0,143.0,173.0,180.0,191.0
7.0,37.0,39.0,42.0,52.0,60.0
8.0,37.0,55.0,79.0,81.0,95.0
15.0,19.0,25.0,33.0,41.0,45.0
11.0,41.0,53.0,54.0,70.0,83.0
10.0,13.0,18.0,32.0,36.0,38.0
3.0,4.0,5.0,9.0,20.0,21.0
0.0,6.0,28.0,51.0,76.0,82.0
1.0,8.0,78.0,101.0,105.0,197.0
5.0,23.0,64.0,64.0,65.0,67.0
4.0,13.0,27.0,33.0,54.0,61.0
14.0,14.0,22.0,24.0,30.0,30.0
7.0,19.0,26.0,27.0,29.0,31.0
35.0,40.0,47.0,89.0,97.0,123.0
10.0,11.0,12.0,24.0,29.0,40.0
6.0,23.0,31.0,34.0,35.0,38.0
