7.0,11.0,16.0,17.0,21.0,22.0
14.0,18.0,56.0,65.0,72.0,130.0
3.0,6.0,9.0,19.0,20.0,23.0
6.0,12.0,41.0,48.0,61.0,61.0
78.0,140.0,142.0,160.0,192.0,202.0
31.0,78.0,101.0,108.0,110.0,117.0
1.0,10.0,13.0,17.0,22.0,25.0
4.0,11.0,12.0,14.0,15.0,23.0
7.0,39.0,64.0,129.0,174.0,190.0
1.0,13.0,20.0,27.0,34.0,44.0
5.0,21.0,26.0,27.0,29.0,30.0
0.0,2.0,4.0,5.0,24.0,31.0
15.0,28.0,32.0,47.0,100.0,103.0
16.0,19.0,29.0,47.0,54.0,55.0
18.0,25.0,49.0,51.0,67.0,68.0
40.0,52.0,56.0,57.0,66.0,71.0
8.0,32.0,40.0,97.0,111.0,112.0
104.0,107.0,168.0,126.333,126.333,126.333
3.0,8.0,39.0,60.0,66.0,73.0
2.0,9.0,10.0,24.0,43.0,44.0
