2.0,5.0,14.0,15.0,26.0,28.0
34.0,47.0,70.0,94.0,125.0,134.0
3.0,10.0,12.0,19.0,62.0,92.0
11.0,27.0,49.0,61.0,67.0,93.0
63.0,147.0,191.0,195.0,228.0,244.0
6.0,16.0,17.0,25.0,37.0,58.0
1.0,2.0,13.0,20.0,32.0,41.0
8.0,14.0,17.0,21.0,22.0,22.0
76.0,87.0,116.0,204.0,206.0,210.0
13.0,18.0,26.0,34.0,43.0,47.0
8.0,20.0,23.0,25.0,27.0,32.0
0.0,3.0,5.0,24.0,29.0,41.0
1.0,9.0,55.0,88.0,89.0,117.0
12.0,31.0,38.0,58.0,59.0,62.0
11.0,33.0,36.0,40.0,42.0,48.0
7.0,9.0,15.0,19.0,23.0,30.0
6.0,18.0,35.0,40.0,46.0,48.0
104.0,176.0,206.0,301.0,310.0,323.0
10.0,30.0,64.0,76.0,114.0,129.0
4.0,4.0,7.0,16.0,21.0,28.0
