11.0,14.0,18.0,20.0,24.0,25.0
9.0,11.0,45.0,78.0,89.0,131.0
4.0,6.0,21.0,57.0,60.0,66.0
1.0,10.0,17.0,25.0,41.0,42.0
98.0,283.0,335.0,467.0,498.0,336.2
3.0,14.0,17.0,20.0,23.0,23.0
2.0,3.0,4.0,12.0,12.0,18.0
116.0,170.0,171.0,208.0,211.0,233.0
28.0,32.0,49.0,53.0,105.0,127.0
2.0,22.0,29.0,44.0,46.0,53.0
1.0,8.0,8.0,9.0,15.0,16.0
0.0,5.0,10.0,15.0,21.0,24.0
5.0,33.0,59.0,69.0,84.0,87.0
7.0,50.0,62.0,116.0,154.0,230.0
87.0,354.0,355.0,381.0,394.0,403.0
6.0,13.0,16.0,36.0,39.0,41.0
7.0,19.0,42.0,81.0,99.0,101.0
141.0,258.0,374.0,399.0,456.0,526.0
38.0,135.0,183.0,240.0,347.0,405.0
13.0,30.0,37.0,38.0,39.0,67.0
