14.0,16.0,23.0,28.0,38.0,42.0
5.0,12.0,21.0,30.0,30.0,33.0
3.0,7.0,25.0,29.0,29.0,58.0
8.0,15.0,36.0,67.0,83.0,93.0
1.0,4.0,4.0,24.0,27.0,34.0
8.0,10.0,18.0,25.0,89.0,269.0
16.0,20.0,24.0,26.0,32.0,35.0
12.0,13.0,28.0,54.0,62.0,105.0
19.0,92.0,255.0,122.0,122.0,122.0
22.0,47.0,52.0,72.0,91.0,95.0
6.0,7.0,23.0,31.0,34.0,48.0
0.0,1.0,2.0,2.0,15.0,32.0
17.0,18.0,27.0,39.0,44.0,82.0
21.0,33.0,109.0,144.0,76.75,76.75
17.0,50.0,63.0,66.0,135.0,142.0
3.0,13.0,37.0,51.0,55.0,71.0
5.0,9.0,10.0,11.0,11.0,14.0
31.0,207.0,238.0,158.667,158.667,158.6667
6.0,80.0,90.0,106.0,133.0,83.0
9.0,22.0,57.0,76.0,104.0,122.0
