5.0,8.0,17.0,27.0,35.0,38.0
3.0,10.0,11.0,16.0,18.0,23.0
14.0,20.0,29.0,39.0,48.0,63.0
2.0,4.0,6.0,22.0,22.0,32.0
20.0,43.0,58.0,71.0,86.0,125.0
1.0,7.0,12.0,24.0,34.0,71.0
1.0,3.0,10.0,18.0,29.0,30.0
2.0,33.0,34.0,41.0,45.0,99.0
63.0,65.0,115.0,124.0,162.0,173.0
5.0,17.0,28.0,31.0,40.0,58.0
6.0,9.0,13.0,15.0,21.0,26.0
0.0,4.0,14.0,19.0,55.0,70.0
19.0,44.0,61.0,64.0,83.0,113.0
16.0,25.0,47.0,49.0,57.0,94.0
50.0,65.0,70.0,76.0,78.0,87.0
7.0,13.0,15.0,21.0,32.0,43.0
42.0,56.0,64.0,75.0,76.0,100.0
24.0,27.0,83.0,326.0,408.0,425.0
8.0,9.0,11.0,25.0,51.0,79.0
12.0,28.0,37.0,44.0,53.0,66.0
