8.0,9.0,14.0,16.0,36.0,42.0
40.0,49.0,72.0,73.0,86.0,88.0
4.0,7.0,43.0,51.0,58.0,60.0
11.0,15.0,19.0,22.0,28.0,29.0
41.0,54.0,111.0,120.0,152.0,157.0
19.0,21.0,22.0,29.0,104.0,123.0
8.0,10.0,17.0,28.0,37.0,47.0
2.0,2.0,5.0,6.0,7.0,17.0
46.0,68.0,122.0,125.0,128.0,173.0
20.0,25.0,32.0,39.0,42.0,50.0
3.0,5.0,12.0,13.0,23.0,23.0
0.0,1.0,18.0,18.0,20.0,24.0
33.0,57.0,85.0,106.0,107.0,124.0
14.0,25.0,35.0,38.0,74.0,101.0
6.0,13.0,89.0,96.0,99.0,104.0
1.0,4.0,16.0,24.0,34.0,37.0
11.0,63.0,67.0,77.0,85.0,92.0
48.0,276.0,162.0,162.0,162.0,162.0
31.0,45.0,58.0,101.0,123.0,164.0
3.0,9.0,10.0,12.0,15.0,21.0
