15.0,21.0,27.0,36.0,40.0,41.0
3.0,8.0,22.0,24.0,34.0,36.0
35.0,41.0,53.0,64.0,81.0,96.0
7.0,10.0,20.0,22.0,25.0,32.0
29.0,107.0,161.0,185.0,188.0,219.0
2.0,9.0,17.0,74.0,75.0,124.0
1.0,5.0,13.0,18.0,30.0,39.0
26.0,30.0,38.0,40.0,49.0,58.0
4.0,26.0,28.0,31.0,77.0,127.0
2.0,10.0,13.0,19.0,32.0,38.0
5.0,7.0,11.0,12.0,14.0,20.0
0.0,6.0,11.0,12.0,16.0,23.0
25.0,51.0,54.0,59.0,76.0,122.0
6.0,18.0,37.0,63.0,67.0,86.0
1.0,9.0,16.0,33.0,68.0,70.0
24.0,31.0,33.0,37.0,44.0,50.0
8.0,14.0,23.0,34.0,61.0,69.0
3.0,4.0,52.0,279.0,285.0,356.0
17.0,43.0,94.0,103.0,144.0,159.0
15.0,19.0,28.0,42.0,80.0,113.0
