8.0,36.0,37.0,38.0,39.0,43.0
18.0,68.0,72.0,74.0,141.0,152.0
3.0,6.0,6.0,25.0,42.0,57.0
4.0,21.0,22.0,27.0,40.0,62.0
35.0,346.0,398.0,404.0,435.0,323.6
5.0,11.0,13.0,14.0,17.0,23.0
2.0,3.0,9.0,12.0,14.0,15.0
53.0,107.0,145.0,170.0,193.0,234.0
10.0,35.0,95.0,103.0,112.0,168.0
1.0,8.0,19.0,36.0,55.0,61.0
2.0,9.0,12.0,16.0,16.0,17.0
0.0,5.0,7.0,10.0,15.0,20.0
4.0,30.0,32.0,58.0,132.0,147.0
1.0,56.0,91.0,113.0,179.0,227.0
24.0,291.0,292.0,380.0,385.0,444.0
7.0,11.0,21.0,27.0,69.0,72.0
18.0,45.0,52.0,59.0,69.0,70.0
195.0,204.0,311.0,336.0,393.0,463.0
25.0,198.0,246.0,284.0,303.0,390.0
13.0,20.0,24.0,26.0,28.0,29.0
