9.0,16.0,23.0,23.0,25.0,29.0
4.0,6.0,50.0,73.0,84.0,126.0
9.0,11.0,26.0,55.0,62.0,71.0
5.0,6.0,12.0,20.0,46.0,47.0
103.0,278.0,330.0,472.0,503.0,337.2
8.0,15.0,18.0,19.0,22.0,28.0
1.0,2.0,3.0,7.0,13.0,17.0
121.0,166.0,175.0,206.0,213.0,238.0
27.0,33.0,44.0,58.0,100.0,122.0
7.0,17.0,24.0,41.0,48.0,49.0
3.0,4.0,10.0,13.0,14.0,21.0
0.0,5.0,15.0,16.0,19.0,20.0
10.0,38.0,64.0,64.0,79.0,82.0
12.0,45.0,67.0,111.0,159.0,225.0
92.0,359.0,360.0,376.0,389.0,398.0
1.0,8.0,11.0,34.0,36.0,41.0
2.0,14.0,37.0,86.0,94.0,96.0
136.0,263.0,379.0,404.0,461.0,531.0
43.0,130.0,178.0,235.0,352.0,400.0
18.0,25.0,33.0,42.0,44.0,62.0
