24.0,28.0,30.0,35.0,45.0,49.0
2.0,5.0,7.0,8.0,13.0,17.0
50.0,60.0,86.0,90.0,111.0,127.0
16.0,39.0,55.0,71.0,72.0,76.0
53.0,220.0,136.5,136.5,136.5,136.5
2.0,15.0,15.0,16.0,19.0,20.0
1.0,1.0,3.0,6.0,6.0,8.0
51.0,98.0,113.0,118.0,124.0,135.0
23.0,49.0,110.0,127.0,147.0,158.0
32.0,37.0,57.0,61.0,74.0,77.0
4.0,10.0,12.0,14.0,14.0,19.0
0.0,7.0,9.0,10.0,20.0,21.0
3.0,11.0,32.0,45.0,52.0,57.0
68.0,70.0,82.0,87.0,97.0,131.0
40.0,65.0,72.0,78.0,96.0,101.0
29.0,76.0,88.0,94.0,151.0,163.0
5.0,12.0,21.0,38.0,88.0,102.0
95.0,108.0,120.0,162.0,169.0,279.0
17.0,46.0,67.0,87.0,109.0,132.0
4.0,35.0,69.0,81.0,105.0,117.0
