3.0,4.0,13.0,26.0,37.0,38.0
1.0,2.0,8.0,10.0,12.0,19.0
29.0,38.0,60.0,73.0,144.0,189.0
7.0,7.0,9.0,11.0,15.0,21.0
122.0,147.0,217.0,437.0,471.0,523.0
2.0,4.0,14.0,22.0,30.0,31.0
3.0,19.0,29.0,37.0,47.0,62.0
34.0,52.0,58.0,66.0,91.0,97.0
24.0,27.0,28.0,41.0,42.0,43.0
20.0,49.0,67.0,71.0,78.0,79.0
10.0,17.0,21.0,24.0,28.0,32.0
0.0,6.0,8.0,12.0,14.0,16.0
49.0,64.0,104.0,121.0,125.0,136.0
25.0,48.0,104.0,109.0,125.0,152.0
51.0,57.0,87.0,90.0,102.0,117.0
5.0,6.0,20.0,23.0,52.0,55.0
5.0,11.0,15.0,25.0,27.0,40.0
22.0,35.0,82.0,94.0,122.0,305.0
1.0,13.0,17.0,31.0,39.0,75.0
9.0,18.0,32.0,35.0,51.0,69.0
