3.0,3.0,21.0,67.0,69.0,74.0
16.0,32.0,50.0,53.0,76.0,88.0
2.0,8.0,9.0,34.0,52.0,83.0
33.0,43.0,46.0,47.0,48.0,55.0
4.0,54.0,169.0,75.6667,75.6667,75.6667
17.0,52.0,60.0,65.0,168.0,228.0
21.0,25.0,27.0,28.0,29.0,29.0
18.0,19.0,28.0,49.0,49.0,59.0
10.0,20.0,40.0,68.0,167.0,200.0
12.0,23.0,31.0,36.0,37.0,38.0
5.0,7.0,7.0,12.0,22.0,26.0
0.0,1.0,11.0,14.0,24.0,32.0
14.0,27.0,34.0,38.0,45.0,46.0
9.0,11.0,15.0,19.0,23.0,35.0
24.0,37.0,51.0,75.0,77.0,78.0
1.0,6.0,10.0,20.0,25.0,30.0
2.0,53.0,54.0,64.0,72.0,80.0
13.0,87.0,206.0,262.0,271.0,336.0
6.0,13.0,22.0,39.0,50.0,51.0
4.0,5.0,8.0,15.0,16.0,17.0
