2.0,3.0,12.0,18.0,20.0,23.0
14.0,79.0,80.0,105.0,119.0,132.0
10.0,106.0,135.0,159.0,173.0,178.0
1.0,1.0,8.0,14.0,15.0,17.0
3.0,5.0,6.0,15.0,50.0,77.0
11.0,21.0,38.0,42.0,120.0,147.0
7.0,22.0,33.0,44.0,46.0,59.0
8.0,85.0,130.0,133.0,162.0,165.0
29.0,54.0,92.0,100.0,226.0,269.0
41.0,51.0,108.0,157.0,259.0,293.0
9.0,11.0,19.0,20.0,32.0,35.0
0.0,4.0,16.0,19.0,26.0,28.0
16.0,266.0,300.0,361.0,366.0,429.0
4.0,10.0,13.0,55.0,57.0,62.0
9.0,27.0,47.0,65.0,78.0,96.0
5.0,53.0,75.0,84.0,86.0,94.0
2.0,6.0,7.0,13.0,18.0,24.0
350.0,585.0,467.5,467.5,467.5,467.5
67.0,112.0,153.0,163.0,169.0,194.0
12.0,17.0,31.0,66.0,71.0,82.0
