1.0,9.0,13.0,24.0,30.0,45.0
88.0,99.0,109.0,114.0,141.0,143.0
16.0,20.0,23.0,35.0,40.0,55.0
1.0,6.0,8.0,28.0,46.0,48.0
47.0,49.0,271.0,305.0,168.0,168.0
19.0,33.0,36.0,44.0,81.0,83.0
5.0,6.0,7.0,7.0,11.0,15.0
10.0,14.0,16.0,17.0,18.0,21.0
63.0,71.0,81.0,87.0,136.0,251.0
15.0,19.0,41.0,46.0,53.0,64.0
8.0,12.0,33.0,38.0,44.0,47.0
0.0,2.0,12.0,18.0,25.0,26.0
28.0,35.0,39.0,41.0,49.0,52.0
9.0,21.0,29.0,58.0,72.0,75.0
3.0,14.0,22.0,34.0,38.0,67.0
13.0,20.0,31.0,36.0,45.0,51.0
11.0,25.0,26.0,30.0,37.0,56.0
4.0,42.0,185.0,205.0,266.0,442.0
5.0,10.0,17.0,72.0,77.0,97.0
2.0,3.0,4.0,22.0,29.0,34.0
