4.0,7.0,8.0,16.0,26.0,48.0
28.0,50.0,50.0,51.0,56.0,61.0
12.0,13.0,23.0,36.0,52.0,73.0
3.0,9.0,9.0,18.0,27.0,29.0
14.0,43.0,100.0,126.0,207.0,208.0
1.0,10.0,15.0,15.0,17.0,23.0
4.0,19.0,20.0,35.0,41.0,42.0
8.0,29.0,43.0,44.0,62.0,63.0
17.0,68.0,71.0,75.0,111.0,121.0
3.0,13.0,21.0,31.0,34.0,39.0
1.0,6.0,7.0,10.0,22.0,24.0
0.0,2.0,5.0,6.0,14.0,20.0
44.0,55.0,67.0,69.0,174.0,237.0
11.0,12.0,48.0,83.0,85.0,96.0
39.0,97.0,118.0,130.0,150.0,202.0
33.0,34.0,49.0,53.0,58.0,60.0
5.0,16.0,25.0,32.0,63.0,66.0
92.0,95.0,160.0,217.0,244.0,460.0
2.0,11.0,18.0,19.0,41.0,46.0
28.0,37.0,42.0,47.0,54.0,94.0
