5.0,30.0,39.0,48.0,49.0,52.0
6.0,7.0,9.0,21.0,28.0,52.0
35.0,39.0,46.0,47.0,53.0,95.0
10.0,41.0,42.0,44.0,48.0,61.0
76.0,92.0,125.0,145.0,157.0,177.0
12.0,16.0,20.0,33.0,35.0,68.0
9.0,12.0,13.0,14.0,16.0,21.0
4.0,10.0,23.0,38.0,50.0,59.0
15.0,60.0,66.0,69.0,98.0,183.0
2.0,18.0,45.0,106.0,108.0,119.0
3.0,6.0,15.0,22.0,29.0,51.0
0.0,1.0,4.0,7.0,11.0,13.0
100.0,172.0,174.0,194.0,235.0,236.0
47.0,69.0,76.0,85.0,107.0,113.0
1.0,3.0,14.0,22.0,24.0,28.0
5.0,17.0,18.0,19.0,20.0,26.0
8.0,11.0,25.0,27.0,38.0,49.0
26.0,42.0,73.0,86.0,105.0,200.0
140.0,156.0,187.0,195.0,197.0,249.0
2.0,8.0,58.0,71.0,84.0,97.0
