1.0,12.0,16.0,29.0,32.0,33.0
3.0,6.0,11.0,14.0,28.0,43.0
1.0,95.0,115.0,138.0,149.0,207.0
6.0,14.0,24.0,26.0,92.0,102.0
19.0,20.0,49.0,54.0,60.0,296.0
9.0,10.0,17.0,17.0,20.0,34.0
4.0,35.0,62.0,91.0,118.0,133.0
8.0,11.0,25.0,25.0,46.0,48.0
26.0,81.0,168.0,185.0,203.0,253.0
3.0,4.0,13.0,31.0,52.0,67.0
2.0,2.0,15.0,18.0,23.0,24.0
0.0,5.0,10.0,21.0,79.0,85.0
8.0,12.0,18.0,45.0,50.0,86.0
83.0,121.0,164.0,184.0,186.0,191.0
7.0,7.0,9.0,13.0,21.0,22.0
27.0,37.0,39.0,42.0,63.0,64.0
15.0,41.0,47.0,51.0,84.0,107.0
232.0,252.0,265.0,349.0,375.0,604.0
16.0,59.0,89.0,120.0,127.0,128.0
5.0,19.0,23.0,38.0,65.0,82.0
