2.0,10.0,13.0,14.0,32.0,52.0
34.0,44.0,45.0,56.0,61.0,62.0
7.0,17.0,18.0,30.0,58.0,79.0
3.0,3.0,15.0,21.0,24.0,35.0
8.0,37.0,106.0,132.0,203.0,213.0
4.0,7.0,9.0,18.0,21.0,23.0
10.0,25.0,26.0,29.0,36.0,46.0
2.0,23.0,49.0,50.0,56.0,64.0
11.0,65.0,69.0,74.0,115.0,117.0
9.0,15.0,19.0,28.0,33.0,37.0
1.0,5.0,12.0,16.0,16.0,19.0
0.0,4.0,6.0,11.0,14.0,20.0
38.0,49.0,63.0,73.0,180.0,235.0
5.0,6.0,42.0,79.0,89.0,90.0
45.0,91.0,124.0,136.0,144.0,208.0
39.0,40.0,55.0,59.0,64.0,66.0
1.0,22.0,26.0,31.0,57.0,60.0
86.0,101.0,166.0,223.0,238.0,466.0
8.0,12.0,13.0,17.0,35.0,52.0
22.0,31.0,48.0,53.0,60.0,98.0
