9.0,10.0,26.0,30.0,32.0,36.0
2.0,3.0,5.0,8.0,14.0,17.0
5.0,40.0,103.0,49.3333,49.3333,49.3333
30.0,48.0,92.0,100.0,107.0,131.0
35.0,57.0,72.0,54.6667,54.6667,54.6667
6.0,12.0,39.0,58.0,83.0,117.0
1.0,6.0,15.0,19.0,23.0,24.0
1.0,2.0,16.0,20.0,26.0,29.0
97.0,112.0,145.0,118.0,118.0,118.0
4.0,12.0,13.0,14.0,37.0,46.0
3.0,7.0,11.0,24.0,33.0,34.0
0.0,13.0,28.0,44.0,46.0,52.0
61.0,65.0,88.0,95.0,127.0,174.0
15.0,17.0,38.0,45.0,51.0,63.0
18.0,19.0,101.0,129.0,132.0,138.0
21.0,27.0,42.0,56.0,67.0,77.0
7.0,8.0,9.0,16.0,18.0,20.0
130.0,130.0,130.0,130.0,130.0,130.0
25.0,28.0,45.0,58.0,104.0,105.0
4.0,10.0,11.0,21.0,22.0,23.0
