3.0,4.0,5.0,9.0,10.0,11.0
24.0,26.0,30.0,93.0,104.0,116.0
6.0,9.0,11.0,42.0,51.0,54.0
14.0,25.0,26.0,27.0,32.0,40.0
83.0,298.0,350.0,452.0,483.0,333.2
1.0,2.0,8.0,12.0,19.0,20.0
3.0,7.0,14.0,16.0,17.0,18.0
101.0,155.0,186.0,193.0,218.0,226.0
13.0,38.0,47.0,64.0,120.0,142.0
13.0,29.0,37.0,40.0,44.0,49.0
1.0,4.0,6.0,7.0,15.0,16.0
0.0,5.0,15.0,17.0,20.0,25.0
10.0,18.0,44.0,80.0,84.0,99.0
8.0,47.0,65.0,131.0,139.0,245.0
72.0,339.0,340.0,396.0,409.0,418.0
21.0,21.0,28.0,31.0,41.0,54.0
22.0,34.0,57.0,66.0,93.0,100.0
156.0,243.0,359.0,384.0,441.0,511.0
23.0,150.0,198.0,255.0,332.0,420.0
2.0,22.0,24.0,45.0,53.0,61.0
