1.0,2.0,8.0,19.0,21.0,22.0
18.0,75.0,76.0,101.0,115.0,128.0
14.0,102.0,131.0,155.0,169.0,174.0
3.0,4.0,5.0,10.0,11.0,21.0
1.0,2.0,7.0,19.0,46.0,73.0
7.0,17.0,34.0,38.0,116.0,143.0
11.0,18.0,29.0,40.0,42.0,55.0
12.0,81.0,126.0,129.0,158.0,161.0
25.0,50.0,88.0,96.0,222.0,265.0
37.0,47.0,104.0,153.0,255.0,289.0
5.0,15.0,16.0,23.0,28.0,31.0
0.0,4.0,15.0,20.0,22.0,24.0
12.0,262.0,296.0,357.0,362.0,425.0
6.0,8.0,9.0,51.0,53.0,58.0
13.0,23.0,43.0,61.0,74.0,92.0
9.0,49.0,71.0,80.0,82.0,90.0
3.0,6.0,10.0,14.0,17.0,20.0
346.0,581.0,463.5,463.5,463.5,463.5
63.0,108.0,149.0,159.0,165.0,190.0
13.0,16.0,27.0,62.0,67.0,78.0
