2.0,8.0,13.0,26.0,34.0,43.0
58.0,117.0,125.0,144.0,177.0,198.0
1.0,20.0,40.0,40.0,50.0,55.0
6.0,20.0,39.0,46.0,62.0,72.0
91.0,278.0,309.0,472.0,524.0,334.8
5.0,9.0,22.0,27.0,28.0,36.0
1.0,7.0,9.0,10.0,12.0,13.0
19.0,19.0,44.0,67.0,73.0,183.0
23.0,83.0,90.0,136.0,161.0,167.0
11.0,17.0,18.0,24.0,31.0,59.0
5.0,6.0,7.0,10.0,11.0,14.0
0.0,2.0,4.0,8.0,12.0,15.0
49.0,52.0,94.0,121.0,130.0,156.0
35.0,101.0,127.0,146.0,164.0,182.0
102.0,165.0,166.0,254.0,259.0,487.0
15.0,30.0,33.0,33.0,36.0,53.0
3.0,32.0,51.0,51.0,57.0,66.0
69.0,185.0,210.0,267.0,330.0,337.0
151.0,158.0,264.0,312.0,324.0,372.0
3.0,4.0,14.0,21.0,25.0,31.0
