4.0,9.0,11.0,12.0,14.0,16.0
1.0,2.0,3.0,10.0,33.0,40.0
44.0,75.0,86.0,98.0,107.0,112.0
2.0,16.0,17.0,29.0,46.0,53.0
154.0,321.0,237.5,237.5,237.5,237.5
8.0,15.0,22.0,24.0,28.0,30.0
1.0,3.0,5.0,5.0,6.0,6.0
50.0,55.0,60.0,69.0,123.0,136.0
9.0,26.0,46.0,111.0,116.0,124.0
10.0,27.0,69.0,70.0,80.0,114.0
7.0,8.0,17.0,18.0,21.0,25.0
0.0,11.0,12.0,20.0,22.0,26.0
29.0,44.0,59.0,90.0,98.0,120.0
145.0,169.0,171.0,183.0,188.0,198.0
32.0,33.0,34.0,35.0,36.0,37.0
25.0,62.0,66.0,67.0,72.0,97.0
13.0,21.0,30.0,80.0,81.0,95.0
7.0,196.0,221.0,263.0,270.0,380.0
14.0,40.0,45.0,61.0,84.0,127.0
4.0,19.0,28.0,39.0,43.0,47.0
