11.0,29.0,35.0,35.0,37.0,106.0
16.0,18.0,21.0,64.0,108.0,120.0
20.0,23.0,24.0,34.0,66.0,115.0
14.0,16.0,30.0,65.0,75.0,79.0
22.0,36.0,201.0,86.3333,86.3333,86.3333
49.0,84.0,92.0,97.0,200.0,260.0
1.0,1.0,2.0,3.0,9.0,11.0
4.0,13.0,14.0,17.0,27.0,81.0
8.0,12.0,22.0,100.0,199.0,232.0
4.0,9.0,20.0,23.0,63.0,69.0
3.0,6.0,10.0,24.0,25.0,27.0
0.0,21.0,26.0,28.0,32.0,33.0
2.0,5.0,6.0,13.0,18.0,39.0
7.0,17.0,41.0,43.0,51.0,55.0
5.0,8.0,83.0,107.0,109.0,110.0
7.0,12.0,31.0,36.0,38.0,38.0
30.0,85.0,86.0,96.0,104.0,112.0
19.0,119.0,238.0,294.0,303.0,368.0
19.0,26.0,33.0,45.0,54.0,71.0
10.0,15.0,15.0,25.0,28.0,32.0
