8.0,17.0,37.0,44.0,45.0,54.0
21.0,46.0,47.0,50.0,51.0,53.0
27.0,49.0,80.0,85.0,87.0,121.0
2.0,11.0,12.0,21.0,23.0,24.0
96.0,252.0,174.0,174.0,174.0,174.0
31.0,58.0,72.0,74.0,103.0,103.0
1.0,3.0,5.0,5.0,7.0,16.0
14.0,50.0,54.0,61.0,104.0,104.0
19.0,69.0,81.0,94.0,163.0,178.0
20.0,25.0,31.0,40.0,91.0,108.0
1.0,14.0,40.0,45.0,56.0,59.0
0.0,3.0,4.0,6.0,8.0,9.0
4.0,48.0,68.0,113.0,122.0,127.0
15.0,16.0,19.0,23.0,24.0,26.0
2.0,10.0,28.0,33.0,35.0,38.0
6.0,7.0,22.0,26.0,27.0,41.0
13.0,36.0,52.0,72.0,85.0,94.0
95.0,169.0,223.0,261.0,299.0,365.0
30.0,38.0,101.0,159.0,182.0,183.0
9.0,10.0,37.0,42.0,53.0,60.0
