8.0,17.0,35.0,36.0,46.0,58.0
12.0,42.0,44.0,50.0,55.0,56.0
18.0,58.0,71.0,76.0,96.0,112.0
2.0,3.0,11.0,30.0,32.0,33.0
105.0,261.0,183.0,183.0,183.0,183.0
40.0,63.0,67.0,83.0,94.0,109.0
2.0,4.0,6.0,8.0,9.0,14.0
23.0,41.0,45.0,52.0,95.0,113.0
28.0,78.0,90.0,103.0,172.0,187.0
11.0,16.0,22.0,31.0,82.0,117.0
5.0,10.0,49.0,54.0,65.0,68.0
0.0,1.0,3.0,5.0,6.0,9.0
13.0,57.0,77.0,104.0,113.0,136.0
7.0,10.0,14.0,15.0,17.0,24.0
7.0,19.0,19.0,24.0,37.0,38.0
15.0,16.0,31.0,35.0,36.0,40.0
4.0,27.0,61.0,81.0,85.0,89.0
104.0,178.0,232.0,270.0,308.0,356.0
21.0,29.0,110.0,168.0,191.0,192.0
1.0,18.0,28.0,33.0,61.0,62.0
