16.0,17.0,18.0,19.0,23.0,25.0
2.0,52.0,54.0,88.0,121.0,132.0
14.0,22.0,23.0,26.0,37.0,39.0
1.0,2.0,24.0,42.0,47.0,53.0
55.0,326.0,378.0,424.0,455.0,327.6
7.0,8.0,9.0,9.0,20.0,25.0
5.0,6.0,11.0,12.0,14.0,17.0
73.0,127.0,165.0,190.0,213.0,214.0
10.0,15.0,75.0,92.0,123.0,148.0
1.0,12.0,21.0,41.0,56.0,65.0
3.0,4.0,8.0,13.0,22.0,24.0
0.0,3.0,11.0,15.0,20.0,27.0
10.0,16.0,38.0,52.0,112.0,127.0
19.0,36.0,93.0,111.0,159.0,247.0
44.0,311.0,312.0,400.0,405.0,424.0
7.0,13.0,31.0,41.0,49.0,56.0
38.0,50.0,62.0,65.0,72.0,79.0
184.0,215.0,331.0,356.0,413.0,483.0
5.0,178.0,226.0,283.0,304.0,410.0
4.0,6.0,30.0,33.0,40.0,48.0
