2.0,44.0,46.0,48.0,50.0,67.0
9.0,9.0,14.0,23.0,25.0,35.0
13.0,42.0,45.0,54.0,61.0,68.0
8.0,24.0,42.0,53.0,58.0,65.0
10.0,16.0,43.0,46.0,67.0,81.0
28.0,37.0,101.0,108.0,118.0,129.0
4.0,28.0,32.0,36.0,48.0,56.0
1.0,5.0,16.0,25.0,38.0,40.0
12.0,52.0,62.0,109.0,168.0,230.0
7.0,13.0,30.0,34.0,39.0,49.0
29.0,36.0,44.0,47.0,49.0,52.0
0.0,4.0,12.0,19.0,22.0,27.0
3.0,6.0,20.0,22.0,31.0,35.0
2.0,27.0,31.0,59.0,69.0,78.0
3.0,11.0,14.0,21.0,24.0,55.0
5.0,7.0,10.0,17.0,19.0,21.0
8.0,11.0,15.0,18.0,23.0,30.0
37.0,226.0,242.0,279.0,317.0,339.0
17.0,72.0,80.0,87.0,107.0,125.0
1.0,6.0,15.0,18.0,20.0,26.0
