4.0,9.0,10.0,18.0,24.0,34.0
22.0,31.0,54.0,55.0,70.0,92.0
14.0,25.0,40.0,49.0,61.0,69.0
1.0,4.0,7.0,12.0,14.0,26.0
59.0,72.0,93.0,102.0,134.0,175.0
3.0,11.0,37.0,40.0,86.0,105.0
1.0,10.0,26.0,28.0,29.0,36.0
8.0,11.0,16.0,20.0,23.0,24.0
28.0,50.0,140.0,143.0,146.0,155.0
2.0,21.0,41.0,43.0,43.0,44.0
5.0,6.0,13.0,21.0,31.0,34.0
0.0,6.0,17.0,18.0,23.0,32.0
15.0,67.0,75.0,88.0,89.0,106.0
7.0,17.0,20.0,32.0,56.0,83.0
5.0,12.0,78.0,99.0,107.0,114.0
2.0,19.0,19.0,22.0,25.0,42.0
29.0,81.0,85.0,95.0,103.0,104.0
66.0,258.0,162.0,162.0,162.0,162.0
49.0,63.0,76.0,119.0,141.0,146.0
3.0,8.0,9.0,13.0,15.0,16.0
