6.0,18.0,20.0,27.0,33.0,74.0
1.0,8.0,14.0,14.0,22.0,47.0
5.0,9.0,13.0,24.0,38.0,39.0
25.0,26.0,28.0,29.0,36.0,41.0
12.0,36.0,45.0,59.0,76.0,131.0
3.0,6.0,46.0,50.0,53.0,75.0
3.0,4.0,17.0,21.0,23.0,27.0
4.0,19.0,31.0,37.0,43.0,66.0
18.0,100.0,110.0,142.0,160.0,162.0
2.0,16.0,42.0,60.0,81.0,96.0
2.0,7.0,8.0,31.0,50.0,54.0
0.0,5.0,13.0,25.0,34.0,55.0
207.0,226.0,337.0,415.0,440.0,565.0
9.0,17.0,35.0,63.0,82.0,159.0
10.0,11.0,12.0,37.0,48.0,53.0
1.0,20.0,24.0,26.0,29.0,30.0
16.0,21.0,28.0,44.0,49.0,71.0
11.0,412.0,513.0,312.0,312.0,312.0
7.0,15.0,23.0,64.0,107.0,136.0
10.0,15.0,19.0,22.0,30.0,32.0
