1.0,8.0,14.0,15.0,25.0,26.0
2.0,7.0,13.0,14.0,18.0,20.0
17.0,50.0,72.0,85.0,132.0,177.0
1.0,3.0,3.0,5.0,19.0,33.0
110.0,159.0,205.0,425.0,459.0,511.0
10.0,16.0,26.0,27.0,34.0,42.0
9.0,31.0,41.0,49.0,50.0,51.0
22.0,40.0,54.0,70.0,96.0,102.0
15.0,16.0,29.0,30.0,31.0,32.0
32.0,55.0,59.0,61.0,66.0,77.0
9.0,12.0,21.0,22.0,28.0,29.0
0.0,2.0,4.0,4.0,6.0,11.0
37.0,52.0,116.0,133.0,137.0,148.0
13.0,36.0,92.0,97.0,113.0,164.0
39.0,69.0,90.0,99.0,102.0,105.0
7.0,8.0,18.0,35.0,44.0,64.0
17.0,23.0,27.0,37.0,39.0,52.0
10.0,47.0,94.0,106.0,134.0,293.0
5.0,11.0,19.0,25.0,51.0,63.0
6.0,20.0,21.0,23.0,63.0,70.0
