2.0,23.0,29.0,30.0,52.0,52.0
6.0,36.0,38.0,44.0,54.0,56.0
12.0,64.0,65.0,70.0,102.0,106.0
3.0,4.0,17.0,28.0,33.0,36.0
111.0,267.0,189.0,189.0,189.0,189.0
46.0,57.0,73.0,88.0,89.0,103.0
3.0,8.0,10.0,12.0,14.0,14.0
29.0,35.0,39.0,46.0,89.0,119.0
34.0,84.0,96.0,109.0,178.0,193.0
5.0,10.0,16.0,25.0,76.0,118.0
1.0,16.0,55.0,60.0,71.0,74.0
0.0,6.0,7.0,7.0,9.0,11.0
19.0,63.0,83.0,98.0,107.0,134.0
1.0,4.0,8.0,9.0,11.0,30.0
13.0,13.0,18.0,25.0,31.0,32.0
21.0,22.0,34.0,37.0,37.0,40.0
2.0,21.0,67.0,79.0,83.0,87.0
110.0,184.0,238.0,276.0,314.0,350.0
15.0,23.0,116.0,174.0,197.0,198.0
5.0,22.0,24.0,27.0,55.0,68.0
