5.0,13.0,15.0,18.0,23.0,24.0
16.0,20.0,54.0,67.0,70.0,128.0
5.0,7.0,8.0,17.0,21.0,22.0
4.0,10.0,39.0,46.0,59.0,61.0
80.0,138.0,140.0,158.0,190.0,200.0
33.0,76.0,99.0,106.0,112.0,115.0
1.0,11.0,12.0,19.0,20.0,23.0
2.0,9.0,12.0,13.0,14.0,24.0
9.0,41.0,66.0,131.0,172.0,192.0
3.0,15.0,18.0,29.0,32.0,43.0
7.0,19.0,25.0,27.0,28.0,28.0
0.0,2.0,3.0,6.0,22.0,29.0
17.0,30.0,34.0,45.0,102.0,105.0
14.0,21.0,31.0,49.0,52.0,53.0
16.0,27.0,51.0,53.0,65.0,68.0
42.0,50.0,55.0,58.0,64.0,69.0
6.0,30.0,38.0,99.0,109.0,114.0
102.0,105.0,166.0,124.333,124.333,124.333
1.0,10.0,37.0,58.0,68.0,71.0
4.0,8.0,11.0,26.0,41.0,42.0
