17.0,44.0,62.0,71.0,97.0,104.0
4.0,11.0,16.0,29.0,36.0,40.0
1.0,24.0,51.0,67.0,68.0,69.0
14.0,15.0,19.0,23.0,58.0,64.0
13.0,20.0,31.0,72.0,89.0,96.0
8.0,12.0,13.0,16.0,51.0,55.0
14.0,17.0,30.0,32.0,33.0,35.0
9.0,18.0,21.0,25.0,30.0,33.0
31.0,49.0,67.0,77.0,90.0,107.0
3.0,9.0,12.0,15.0,22.0,23.0
1.0,5.0,37.0,39.0,45.0,45.0
0.0,7.0,10.0,41.0,68.0,72.0
37.0,55.0,56.0,63.0,65.0,82.0
2.0,10.0,19.0,26.0,42.0,46.0
4.0,20.0,41.0,46.0,50.0,77.0
6.0,7.0,24.0,25.0,26.0,27.0
2.0,8.0,21.0,22.0,27.0,34.0
57.0,63.0,125.0,200.0,207.0,249.0
28.0,44.0,120.0,134.0,136.0,140.0
3.0,5.0,6.0,11.0,18.0,28.0
