2.0,12.0,16.0,21.0,26.0,27.0
19.0,23.0,51.0,67.0,70.0,125.0
4.0,8.0,11.0,14.0,18.0,25.0
1.0,7.0,36.0,43.0,56.0,58.0
83.0,135.0,137.0,155.0,187.0,197.0
36.0,73.0,96.0,103.0,112.0,115.0
4.0,8.0,15.0,17.0,20.0,22.0
1.0,6.0,9.0,10.0,17.0,21.0
12.0,44.0,69.0,134.0,169.0,195.0
6.0,15.0,18.0,29.0,32.0,40.0
10.0,16.0,22.0,24.0,25.0,31.0
0.0,3.0,5.0,9.0,19.0,26.0
20.0,33.0,37.0,42.0,105.0,108.0
11.0,24.0,34.0,49.0,50.0,52.0
13.0,30.0,54.0,56.0,62.0,65.0
45.0,47.0,52.0,61.0,61.0,66.0
3.0,27.0,35.0,102.0,106.0,117.0
99.0,102.0,163.0,121.333,121.333,121.333
2.0,13.0,34.0,55.0,68.0,71.0
5.0,7.0,14.0,29.0,38.0,39.0
