7.0,8.0,13.0,17.0,35.0,41.0
39.0,48.0,71.0,72.0,87.0,87.0
3.0,8.0,44.0,52.0,57.0,61.0
10.0,16.0,18.0,21.0,29.0,29.0
42.0,55.0,110.0,119.0,151.0,158.0
20.0,20.0,23.0,28.0,103.0,122.0
9.0,11.0,16.0,27.0,38.0,46.0
1.0,3.0,6.0,6.0,7.0,18.0
45.0,67.0,123.0,126.0,129.0,172.0
19.0,26.0,33.0,38.0,43.0,51.0
4.0,4.0,11.0,14.0,22.0,24.0
0.0,1.0,17.0,19.0,21.0,23.0
32.0,58.0,84.0,105.0,106.0,123.0
15.0,24.0,34.0,37.0,73.0,100.0
5.0,12.0,90.0,95.0,100.0,105.0
2.0,5.0,15.0,25.0,35.0,36.0
12.0,64.0,68.0,78.0,86.0,93.0
49.0,275.0,162.0,162.0,162.0,162.0
32.0,46.0,59.0,102.0,124.0,163.0
2.0,9.0,10.0,13.0,14.0,22.0
