1.0,1.0,12.0,13.0,16.0,20.0
14.0,19.0,31.0,40.0,43.0,108.0
8.0,9.0,28.0,29.0,36.0,47.0
4.0,10.0,18.0,33.0,42.0,58.0
6.0,22.0,60.0,88.0,112.0,243.0
30.0,34.0,37.0,54.0,74.0,80.0
3.0,6.0,8.0,11.0,33.0,39.0
13.0,18.0,25.0,35.0,45.0,47.0
15.0,42.0,48.0,109.0,163.0,187.0
7.0,10.0,23.0,24.0,27.0,61.0
2.0,5.0,11.0,17.0,19.0,26.0
0.0,12.0,17.0,24.0,36.0,43.0
15.0,39.0,41.0,66.0,67.0,98.0
2.0,3.0,14.0,23.0,38.0,40.0
27.0,28.0,59.0,151.0,199.0,208.0
4.0,20.0,25.0,31.0,32.0,64.0
7.0,9.0,16.0,30.0,32.0,37.0
21.0,90.0,152.0,233.0,265.0,334.0
34.0,38.0,41.0,72.0,85.0,111.0
5.0,29.0,45.0,54.0,63.0,76.0
