7.0,11.0,12.0,17.0,18.0,21.0
10.0,14.0,60.0,61.0,76.0,134.0
1.0,2.0,13.0,16.0,23.0,27.0
10.0,16.0,45.0,52.0,57.0,65.0
74.0,144.0,146.0,164.0,196.0,206.0
27.0,82.0,105.0,106.0,112.0,121.0
5.0,6.0,13.0,17.0,26.0,26.0
8.0,8.0,15.0,18.0,19.0,19.0
3.0,35.0,60.0,125.0,178.0,186.0
3.0,9.0,23.0,24.0,38.0,40.0
1.0,22.0,25.0,30.0,31.0,33.0
0.0,4.0,6.0,9.0,28.0,31.0
11.0,24.0,28.0,51.0,96.0,99.0
15.0,20.0,25.0,43.0,58.0,59.0
21.0,22.0,45.0,47.0,64.0,71.0
36.0,52.0,56.0,61.0,70.0,75.0
12.0,36.0,44.0,93.0,108.0,115.0
108.0,111.0,172.0,130.333,130.333,130.333
4.0,7.0,43.0,62.0,64.0,77.0
2.0,5.0,14.0,20.0,41.0,46.0
