8.0,12.0,33.0,34.0,51.0,54.0
36.0,41.0,49.0,42.0,42.0,42.0
35.0,36.0,45.0,38.6667,38.6667,38.6667
13.0,28.0,29.0,42.0,42.0,30.8
32.0,44.0,38.0,38.0,38.0,38.0
5.0,13.0,18.0,52.0,22.0,22.0
3.0,19.0,21.0,32.0,37.0,22.4
1.0,1.0,2.0,4.0,6.0,12.0
23.18667,23.1867,23.1867,23.1867,23.1867,23.1867
4.0,25.0,43.0,24.0,24.0,24.0
14.0,16.0,17.0,23.0,27.0,34.0
0.0,2.0,10.0,14.0,16.0,20.0
24.0,55.0,39.5,39.5,39.5,39.5
43.0,47.0,50.0,46.6667,46.6667,46.6667
6.0,18.0,22.0,45.0,22.75,22.75
3.0,5.0,8.0,19.0,35.0,37.0
11.0,23.0,29.0,31.0,23.5,23.5
23.1867,23.1867,23.1867,23.1867,23.1867,23.1867
20.0,20.0,20.0,20.0,20.0,20.0
7.0,7.0,9.0,9.0,10.0,11.0
